row,stim_idx,block,d_corr,d_para,norm_c,error
487,144,23,0.0247452646481634,0.05140761061112198,192.6471405029297,
487,144,24,0.02677438518892261,0.04835539975213543,247.58407592773438,
487,144,25,0.03139869852216992,0.05110188273761018,297.13116455078125,
487,144,26,0.029771670316495635,0.045737863184756256,376.48101806640625,
487,144,27,0.03524653902698316,0.07536479006460806,328.151611328125,
488,144,0,0.0020944691105554414,0.014504122918205242,9.892107963562012,
488,144,1,0.0023172003182304612,0.016658380143580898,16.36431884765625,
488,144,2,0.0045425240589213045,0.056163823987824935,17.76453399658203,
488,144,3,0.007140318046501504,0.1998628205745776,17.174800872802734,
488,144,4,0.0073977570868852816,0.19262689085927243,22.336963653564453,
488,144,5,0.009318714296556174,0.182418480546796,27.697412490844727,
488,144,6,0.01130546282311673,0.2093455021324364,29.898405075073242,
488,144,7,0.012816219586242239,0.29626425217359187,37.19694137573242,
488,144,8,0.01486011579994917,0.3425776499723757,42.284828186035156,
488,144,9,0.014770437680361681,0.32303378381653347,46.898555755615234,
488,144,10,0.011593230807135257,0.3299031989360389,49.293235778808594,
488,144,11,0.00987370855933678,0.309382664933033,54.940040588378906,
488,144,12,0.011166926826503665,0.3172476565990876,52.81104278564453,
488,144,13,0.010475885310227251,0.29862313851429234,58.02175521850586,
488,144,14,0.0119825929792714,0.31841061479935284,58.5688591003418,
488,144,15,0.01030340670291241,0.2805479778029958,67.37061309814453,
488,144,16,0.011793844119573405,0.30894840370786636,67.00457000732422,
488,144,17,0.012876110504294935,0.29893561549421155,69.10124969482422,
488,144,18,0.013097775534413048,0.29888495270400883,80.58553314208984,
488,144,19,0.014150061269702752,0.3130782976554273,92.44314575195312,
488,144,20,0.013716160616014994,0.3053758521239046,109.80486297607422,
488,144,21,0.01250688766254282,0.2889395111374927,135.92919921875,
488,144,22,0.015408136010029327,0.2791512802705879,164.4359130859375,
488,144,23,0.015137945885093207,0.2502405880983528,211.31141662597656,
488,144,24,0.014713460628530628,0.20005497723366628,261.56756591796875,
488,144,25,0.013052472510716728,0.203483968665233,321.43304443359375,
488,144,26,0.018587208112558096,0.21967428250545296,393.8092956542969,
488,144,27,0.02981457010774502,0.24928718047704035,332.3887634277344,
489,144,0,0.004563957764218918,0.010072173355932579,10.414217948913574,
489,144,1,0.007326689749878379,0.01994817039152863,17.076576232910156,
489,144,2,0.0223249352096222,0.03082584496189822,18.791730880737305,
489,144,3,0.07173869406101263,0.05658899870320078,19.124134063720703,
489,144,4,0.08057858915940885,0.06785342566593089,23.203012466430664,
489,144,5,0.07250179467125561,0.05722076985434843,28.499603271484375,
489,144,6,0.08538103243317274,0.06303845893971427,30.593921661376953,
489,144,7,0.09397771587328463,0.08407177355160533,38.26100540161133,
489,144,8,0.10262899646770118,0.10085078781032719,42.00556945800781,
489,144,9,0.0862057739960076,0.09091764492176146,44.90256118774414,
489,144,10,0.0855236458598152,0.08433948851451867,46.90419006347656,
489,144,11,0.09126360369734732,0.09599647477372064,51.65958023071289,
489,144,12,0.09730847282481847,0.09745521609587293,51.27299118041992,
489,144,13,0.09113440124193295,0.09447856257021858,58.74471664428711,
489,144,14,0.0991536041565565,0.10205711430449416,58.004032135009766,
489,144,15,0.10091323741107894,0.10297138039117348,65.6642837524414,
489,144,16,0.11014027072566068,0.12141596808018507,65.39749908447266,
489,144,17,0.12459750665627911,0.12705946624992714,68.69187927246094,
489,144,18,0.11664081099938739,0.12964506682826993,76.89086151123047,
489,144,19,0.11501987852790252,0.15301506393119158,95.5367660522461,
489,144,20,0.11635264484327235,0.16657887991882858,109.48046875,
489,144,21,0.11223220169229431,0.16397431379950367,135.76039123535156,
489,144,22,0.11570987920407916,0.17925281545627203,163.8292694091797,
489,144,23,0.1293866998947072,0.19484608454873276,197.04393005371094,
489,144,24,0.10513496928437105,0.17334141630987576,247.71182250976562,
489,144,25,0.10978183459774782,0.19461276476665657,281.5975036621094,
489,144,26,0.09982997341869715,0.18892049418215284,340.678466796875,
489,144,27,0.0976196136515054,0.14316558698367143,308.89215087890625,
490,144,0,0.0003659926864075791,0.37198087979857586,13.440652847290039,
490,144,1,0.0005088424446542117,0.26866741362047186,17.140758514404297,
490,144,2,0.0008312566040681313,0.2351072290481938,20.57569694519043,
490,144,3,0.0010689866557787031,0.24820574762529424,22.21158790588379,
490,144,4,0.0014682392897332752,0.27380116532539045,28.82575798034668,
490,144,5,0.002170191449249015,0.2709169445525509,32.66130065917969,
490,144,6,0.0026262988069073456,0.26862867214163744,38.02449035644531,
490,144,7,0.006446690379121822,0.30540534290469246,41.43183898925781,
490,144,8,0.010963984238120061,0.32545037923360753,47.08426284790039,
490,144,9,0.012126194825390568,0.2912050142964713,52.671348571777344,
490,144,10,0.011841583656713395,0.29084993911462564,52.554718017578125,
490,144,11,0.011487774447749066,0.27119632396816473,56.045536041259766,
490,144,12,0.011159714185662861,0.27034861592439685,57.04478073120117,
490,144,13,0.01002475243670875,0.23267674434078922,63.648921966552734,
490,144,14,0.010455228328336896,0.2716521235558953,64.87353515625,
490,144,15,0.00963700638818532,0.24792440313504815,70.02422332763672,
490,144,16,0.013328855462440226,0.26638206602546843,71.83660888671875,
490,144,17,0.0176769312322701,0.2808176156621258,73.77212524414062,
490,144,18,0.01686114295812613,0.2683057509839931,83.93180847167969,
490,144,19,0.01786168434215285,0.2622548415549997,95.74533081054688,
490,144,20,0.015453405165012923,0.2636738958663434,113.12448120117188,
490,144,21,0.012443285948683824,0.2333682387798992,146.03187561035156,
490,144,22,0.011338299248244144,0.22568771423986955,175.2856903076172,
490,144,23,0.010389632148609662,0.20179798621435474,221.31410217285156,
490,144,24,0.009297335219521807,0.17427546282470407,266.7835998535156,
490,144,25,0.009543266239204762,0.17178610070926736,336.593017578125,
490,144,26,0.01098792757388356,0.1810998118424627,412.18255615234375,
490,144,27,0.011879572983746534,0.28619870458016994,287.72589111328125,
491,144,0,0.0037469321176356596,0.01240772228914544,9.93118953704834,
491,144,1,0.003055926491455141,0.010444977776689401,17.12989044189453,
491,144,2,0.006997693491668899,0.01883142440996699,18.411724090576172,
491,144,3,0.01557983127359186,0.09046545648671456,17.91274642944336,
491,144,4,0.016185005306337152,0.10937868209806234,21.80282211303711,
491,144,5,0.01439378501368438,0.07470548904704133,27.89439582824707,
491,144,6,0.026537331183048907,0.08750163725363347,30.74949073791504,
491,144,7,0.027061624376543025,0.11408440587393309,41.291866302490234,
491,144,8,0.03525461385318196,0.13110503277493935,45.31916046142578,
491,144,9,0.033875358829545066,0.13333954354796518,47.018489837646484,
491,144,10,0.031871115479996215,0.13060338101644786,50.383384704589844,
491,144,11,0.03651632929939619,0.14700124203846887,54.036869049072266,
491,144,12,0.04043652744787907,0.1548689019607954,55.22053527832031,
491,144,13,0.03191818536397506,0.1474663893602488,63.399192810058594,
491,144,14,0.03402299649234175,0.1382384272878905,63.05024719238281,
491,144,15,0.03856979124282678,0.13454417229454807,67.4958267211914,
491,144,16,0.041608918826165686,0.13098137105167884,68.87330627441406,
491,144,17,0.043940440194864316,0.1252494560972156,71.6277847290039,
491,144,18,0.04764874629056015,0.1159541140393715,78.7318115234375,
491,144,19,0.057581091886148905,0.09634367561653501,97.70842742919922,
491,144,20,0.0585748642717312,0.08966719324999173,118.1478042602539,
491,144,21,0.053104053136524,0.08606135478281607,146.50515747070312,
491,144,22,0.057845392649021776,0.08359685043121035,179.55699157714844,
491,144,23,0.050659210835549695,0.07514246973778493,222.82586669921875,
491,144,24,0.04562261004281587,0.06652899278133095,290.6575927734375,
491,144,25,0.04668863172047799,0.06672241250426036,333.88006591796875,
491,144,26,0.04673483921549293,0.06903070158193414,391.4037780761719,
491,144,27,0.02826735843776118,0.04668164931403174,336.99591064453125,
492,145,0,0.0006103319017892739,0.004118396722348705,10.43419075012207,
492,145,1,0.00047942168919001826,0.004325490422700695,17.79800796508789,
492,145,2,0.001640947808580151,0.008388856833597247,18.54694938659668,
492,145,3,0.0024984531467536764,0.020710681689571353,17.49732780456543,
492,145,4,0.0018855884682111856,0.07827037647368906,27.73344612121582,
492,145,5,0.001962282576149388,0.06742986964385633,29.430259704589844,
492,145,6,0.0021401756292490637,0.06595081430035299,31.662437438964844,
492,145,7,0.0023999414442253952,0.09349519350509405,37.459442138671875,
492,145,8,0.003386498405606897,0.12536583040013927,43.7219123840332,
492,145,9,0.004229746379619925,0.12598467545173975,46.607547760009766,
492,145,10,0.0037436464668888503,0.11570785913873693,52.28986358642578,
492,145,11,0.004074874436885256,0.11747094984393802,55.64866256713867,
492,145,12,0.005009544223802065,0.12569025049968996,52.20310974121094,
492,145,13,0.005187250099057961,0.11117235825778105,57.78368377685547,
492,145,14,0.006531642779434188,0.10336586576984086,62.07823181152344,
492,145,15,0.00812118072471979,0.08957016225566317,69.34264373779297,
492,145,16,0.011368434478891576,0.09952938162739267,67.66984558105469,
492,145,17,0.0170918152930557,0.10023461587300031,70.58367919921875,
492,145,18,0.017900108671061177,0.08889039263646836,82.90078735351562,
492,145,19,0.017682582949238856,0.07199911817986449,101.55668640136719,
492,145,20,0.017410380865742092,0.06753245678624664,122.30805969238281,
492,145,21,0.01739583461247063,0.06560263205675498,150.74400329589844,
492,145,22,0.018416101929340734,0.06594221082428087,187.195068359375,
492,145,23,0.019863857171932398,0.0627795702265086,226.22921752929688,
492,145,24,0.01743534844159056,0.05860479178167266,285.5989685058594,
492,145,25,0.01857616780681337,0.065427587727661,340.39739990234375,
492,145,26,0.023218496025200208,0.06387096629151512,412.8497009277344,
492,145,27,0.020900615134414213,0.050135849322723636,340.8797912597656,
493,145,0,0.0001528899549875229,0.019082900427700333,9.558938026428223,
493,145,1,0.00018072815699543554,0.01946934075535489,15.050829887390137,
493,145,2,0.0002287593617050776,0.02836100011504683,16.901823043823242,
493,145,3,0.0003592882813244769,0.07931119332258785,17.127761840820312,
493,145,4,0.0007020394957030218,0.08843479807596122,20.717288970947266,
493,145,5,0.0004930731548119516,0.06793430470352446,26.0767822265625,
493,145,6,0.0005795539184099141,0.0731615741663395,29.376028060913086,
493,145,7,0.0009119783566851059,0.1358477066660897,36.256954193115234,
493,145,8,0.0010738032899522132,0.15136736149510321,39.90824890136719,
493,145,9,0.0010970246774905101,0.13166725025497417,42.419029235839844,
493,145,10,0.0016241005024038024,0.11863796474432509,45.95010757446289,
493,145,11,0.0020479965970320313,0.12861224201889843,46.767208099365234,
493,145,12,0.0031375451797592824,0.131627325271525,46.6234016418457,
493,145,13,0.004170579750492287,0.13028791855022048,55.89318084716797,
493,145,14,0.004734006979118188,0.13800333146929422,53.264041900634766,
493,145,15,0.00702235435945886,0.13572419546327685,61.12106704711914,
493,145,16,0.008926764151618305,0.14439357422710575,63.40482711791992,
493,145,17,0.009838015286729007,0.14198519980186686,67.9939193725586,
493,145,18,0.011054236901207992,0.14759078460648256,74.24716186523438,
493,145,19,0.008815811913173599,0.13035662346887877,94.9023666381836,
493,145,20,0.008842941795408232,0.13480026412126356,111.81483459472656,
493,145,21,0.008957038723982236,0.12996093102109507,138.26856994628906,
493,145,22,0.009934301774592535,0.12962645877967705,170.13941955566406,
493,145,23,0.010880511303798412,0.13749184886590615,203.56185913085938,
493,145,24,0.009603223997107557,0.11346716962195547,267.7939758300781,
493,145,25,0.010892629747931926,0.11775309607670836,306.6175537109375,
493,145,26,0.011144415785137696,0.11387150682013569,372.40557861328125,
493,145,27,0.008144080581164781,0.07399953012054272,312.0462341308594,
494,145,0,9.791262853098281e-05,0.005585020045424605,9.760197639465332,
494,145,1,9.4236337030984e-05,0.0092075646843095,15.777046203613281,
494,145,2,0.0001196647256591632,0.015210972879958318,17.672576904296875,
494,145,3,0.00020605147406016489,0.03930075227591945,18.371429443359375,
494,145,4,0.0002144886386772349,0.0548063876510142,21.596027374267578,
494,145,5,0.0001606889447646198,0.04453098565943148,27.541393280029297,
494,145,6,0.00019366006605470165,0.0559530409206056,28.666757583618164,
494,145,7,0.0003633580913829926,0.08253456478833321,38.62815475463867,
494,145,8,0.00047537776869577275,0.09593139625533387,41.225372314453125,
494,145,9,0.0006892546214721795,0.10515075653209593,42.71140670776367,
494,145,10,0.0009501619405644091,0.11551748849294474,47.196102142333984,
494,145,11,0.001129337406657771,0.13159810644155767,47.633304595947266,
494,145,12,0.0014108710887009712,0.15223483669741245,51.0689697265625,
494,145,13,0.0014208426094267645,0.15155808782032498,58.42474365234375,
494,145,14,0.0016763733703771821,0.1650674546985853,59.57903289794922,
494,145,15,0.0018690027166584633,0.1578520310575542,63.82711410522461,
494,145,16,0.0020717612031917465,0.1642643931467932,66.33792877197266,
494,145,17,0.002370751829857798,0.17402642007245117,67.26080322265625,
494,145,18,0.002728532158149388,0.1626604222267355,76.25711822509766,
494,145,19,0.002621830023291749,0.1528557528415827,96.61730194091797,
494,145,20,0.0027226040825972797,0.15683736733273546,112.7680892944336,
494,145,21,0.002390128413888193,0.1541614212722333,139.8804168701172,
494,145,22,0.0024081934443543895,0.17843178784650449,171.31494140625,
494,145,23,0.0022271677032055237,0.16607647122164904,214.4924774169922,
494,145,24,0.0018591895245320122,0.13966570360616037,279.31646728515625,
494,145,25,0.001936537050912901,0.1394405819554878,316.5151062011719,
494,145,26,0.001737372644486146,0.13850506416517505,371.7470703125,
494,145,27,0.0012969815570396115,0.11768175912602152,319.5439758300781,
495,146,0,0.02172062108175954,0.028574945980876287,10.643845558166504,
495,146,1,0.01174167089856537,0.02658535705370324,19.12285041809082,
495,146,2,0.013363885532902464,0.0330733235036601,19.60175895690918,
495,146,3,0.03271515676546588,0.09006776866418487,18.725919723510742,
495,146,4,0.022986268418158984,0.09793913079786698,24.698617935180664,
495,146,5,0.014654112452355816,0.09051992165445433,27.88602638244629,
495,146,6,0.012995296417727564,0.08631272900910403,32.10157012939453,
495,146,7,0.010387906318439666,0.09278452291325168,36.52412414550781,
495,146,8,0.00989723863275338,0.09959683496056793,41.33561706542969,
495,146,9,0.010331636699223101,0.1098930769996197,45.852745056152344,
495,146,10,0.009043264174956156,0.09366685069102842,48.012115478515625,
495,146,11,0.00849033506278718,0.10230597759070792,52.10430145263672,
495,146,12,0.009451918659496905,0.10942945669678805,49.90979766845703,
495,146,13,0.009767742866477525,0.09428968758696077,61.30541229248047,
495,146,14,0.008234874363346245,0.09382175556989769,61.57673645019531,
